trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20191129,0,600015.SH,7.45,7.49,7.43,7.43,7.45,-0.02,-0.2685,107476.45,80090.531
20191128,1,600015.SH,7.45,7.48,7.43,7.45,7.45,0.0,0.0,96029.75,71581.138
20191127,2,600015.SH,7.5,7.51,7.44,7.45,7.52,-0.07,-0.9309,117412.38,87760.961
20191126,3,600015.SH,7.49,7.52,7.47,7.52,7.48,0.04,0.5348,265429.41,199118.505
20191125,4,600015.SH,7.41,7.5,7.4,7.48,7.41,0.07,0.9447,217469.0,162356.662
20191122,5,600015.SH,7.41,7.45,7.38,7.41,7.4,0.01,0.1351,121439.65,89977.328
20191121,6,600015.SH,7.43,7.44,7.38,7.4,7.43,-0.03,-0.4038,139159.21,103007.969
20191120,7,600015.SH,7.51,7.52,7.43,7.43,7.52,-0.09,-1.1968,115351.73,86116.753
20191119,8,600015.SH,7.48,7.53,7.47,7.52,7.49,0.03,0.4005,96605.94,72485.948
20191118,9,600015.SH,7.46,7.52,7.42,7.49,7.45,0.04,0.5369,157752.56,117848.195
20191115,10,600015.SH,7.48,7.51,7.45,7.45,7.48,-0.03,-0.4011,100470.64,75073.173
20191114,11,600015.SH,7.51,7.53,7.46,7.48,7.5,-0.02,-0.2667,105744.18,79215.053
20191113,12,600015.SH,7.53,7.56,7.48,7.5,7.55,-0.05,-0.6623,105187.64,78987.294
20191112,13,600015.SH,7.55,7.56,7.51,7.55,7.53,0.02,0.2656,103565.9,78104.296
20191111,14,600015.SH,7.63,7.63,7.5,7.53,7.64,-0.11,-1.4398,184221.66,139243.038
20191108,15,600015.SH,7.73,7.75,7.63,7.64,7.7,-0.06,-0.7792,141234.71,108427.169
20191107,16,600015.SH,7.72,7.75,7.68,7.7,7.72,-0.02,-0.2591,129253.66,99671.409
20191106,17,600015.SH,7.7,7.77,7.69,7.72,7.7,0.02,0.2597,211575.74,163452.685
20191105,18,600015.SH,7.6,7.77,7.6,7.7,7.62,0.08,1.0499,334203.01,257368.757
20191104,19,600015.SH,7.55,7.63,7.54,7.62,7.56,0.06,0.7937,221749.34,168464.71
20191101,20,600015.SH,7.48,7.57,7.44,7.56,7.49,0.07,0.9346,209926.7,157703.037
20191031,21,600015.SH,7.57,7.57,7.45,7.49,7.59,-0.1,-1.3175,258671.57,193556.179
20191030,22,600015.SH,7.58,7.6,7.54,7.59,7.58,0.01,0.1319,142544.5,107902.226
20191029,23,600015.SH,7.63,7.65,7.57,7.58,7.64,-0.06,-0.7853,188850.75,143862.259
20191028,24,600015.SH,7.65,7.68,7.61,7.64,7.66,-0.02,-0.2611,175345.8,133924.082
20191025,25,600015.SH,7.68,7.71,7.6,7.66,7.7,-0.04,-0.5195,178960.08,136885.798
20191024,26,600015.SH,7.66,7.75,7.64,7.7,7.65,0.05,0.6536,200752.96,154684.785
20191023,27,600015.SH,7.66,7.69,7.61,7.65,7.66,-0.01,-0.1305,127560.2,97560.808
20191022,28,600015.SH,7.68,7.68,7.61,7.66,7.67,-0.01,-0.1304,110930.71,84799.987
20191021,29,600015.SH,7.57,7.67,7.55,7.67,7.56,0.11,1.455,206686.32,157645.759
20191018,30,600015.SH,7.69,7.73,7.56,7.56,7.66,-0.1,-1.3055,218971.68,167298.962
20191017,31,600015.SH,7.72,7.74,7.63,7.66,7.7,-0.04,-0.5195,174580.04,134133.722
20191016,32,600015.SH,7.8,7.87,7.68,7.7,7.77,-0.07,-0.9009,332340.67,257797.217
20191015,33,600015.SH,7.76,7.81,7.74,7.77,7.77,0.0,0.0,251828.5,195664.931
20191014,34,600015.SH,7.65,7.88,7.63,7.77,7.61,0.16,2.1025,585795.7,455335.651
20191011,35,600015.SH,7.54,7.62,7.52,7.61,7.53,0.08,1.0624,290471.97,220518.122
20191010,36,600015.SH,7.51,7.57,7.5,7.53,7.52,0.01,0.133,149226.88,112412.873
20191009,37,600015.SH,7.41,7.6,7.39,7.52,7.44,0.08,1.0753,274096.58,206217.444
20191008,38,600015.SH,7.38,7.48,7.37,7.44,7.38,0.06,0.813,153324.34,113949.408
20190930,39,600015.SH,7.48,7.49,7.37,7.38,7.48,-0.1,-1.3369,162677.11,120854.452
20190927,40,600015.SH,7.51,7.51,7.43,7.48,7.51,-0.03,-0.3995,135034.89,100773.19
20190926,41,600015.SH,7.45,7.53,7.44,7.51,7.43,0.08,1.0767,245247.02,184122.925
20190925,42,600015.SH,7.44,7.49,7.41,7.43,7.46,-0.03,-0.4021,107122.76,79795.846
20190924,43,600015.SH,7.45,7.49,7.42,7.46,7.45,0.01,0.1342,104207.55,77664.915
20190923,44,600015.SH,7.48,7.49,7.42,7.45,7.51,-0.06,-0.7989,137816.39,102564.898
20190920,45,600015.SH,7.49,7.51,7.44,7.51,7.47,0.04,0.5355,214678.94,160678.955
20190919,46,600015.SH,7.45,7.5,7.43,7.47,7.43,0.04,0.5384,103043.41,76926.207
20190918,47,600015.SH,7.46,7.49,7.43,7.43,7.44,-0.01,-0.1344,92759.53,69204.195
20190917,48,600015.SH,7.53,7.54,7.44,7.44,7.54,-0.1,-1.3263,195799.49,146668.66
20190916,49,600015.SH,7.57,7.58,7.52,7.54,7.57,-0.03,-0.3963,126221.48,95136.343
20190912,50,600015.SH,7.55,7.58,7.54,7.57,7.55,0.02,0.2649,127054.68,96001.788
20190911,51,600015.SH,7.52,7.57,7.5,7.55,7.5,0.05,0.6667,187983.77,141726.847
20190910,52,600015.SH,7.52,7.53,7.46,7.5,7.52,-0.02,-0.266,98260.95,73568.874
20190909,53,600015.SH,7.56,7.57,7.49,7.52,7.5,0.02,0.2667,144521.41,108650.433
20190906,54,600015.SH,7.48,7.51,7.45,7.5,7.47,0.03,0.4016,126809.16,94854.501
20190905,55,600015.SH,7.42,7.55,7.42,7.47,7.41,0.06,0.8097,280715.94,210274.155
20190904,56,600015.SH,7.3,7.42,7.3,7.41,7.31,0.1,1.368,205199.31,151417.36
20190903,57,600015.SH,7.31,7.34,7.3,7.31,7.31,0.0,0.0,107553.05,78700.225
20190902,58,600015.SH,7.24,7.33,7.24,7.31,7.24,0.07,0.9669,158145.45,115458.199
20190830,59,600015.SH,7.28,7.3,7.23,7.24,7.26,-0.02,-0.2755,133396.23,97000.997
20190829,60,600015.SH,7.3,7.31,7.25,7.26,7.29,-0.03,-0.4115,105810.87,77018.555
20190828,61,600015.SH,7.29,7.32,7.26,7.29,7.25,0.04,0.5517,152316.3,110956.402
20190827,62,600015.SH,7.27,7.37,7.25,7.25,7.27,-0.02,-0.2751,233226.31,170697.973
20190826,63,600015.SH,7.25,7.3,7.24,7.27,7.33,-0.06,-0.8186,109411.48,79431.835
20190823,64,600015.SH,7.32,7.36,7.31,7.33,7.32,0.01,0.1366,107374.03,78785.898
20190822,65,600015.SH,7.31,7.32,7.28,7.32,7.3,0.02,0.274,78468.58,57263.803
20190821,66,600015.SH,7.31,7.33,7.29,7.3,7.33,-0.03,-0.4093,78620.5,57495.242
20190820,67,600015.SH,7.31,7.34,7.28,7.33,7.34,-0.01,-0.1362,128236.01,93819.357
20190819,68,600015.SH,7.24,7.35,7.19,7.34,7.24,0.1,1.3812,230576.99,167357.573
20190816,69,600015.SH,7.26,7.28,7.22,7.24,7.26,-0.02,-0.2755,92102.51,66806.408
20190815,70,600015.SH,7.18,7.27,7.18,7.26,7.29,-0.03,-0.4115,134918.7,97550.479
20190814,71,600015.SH,7.34,7.36,7.29,7.29,7.29,0.0,0.0,86954.16,63680.024
20190813,72,600015.SH,7.33,7.33,7.28,7.29,7.36,-0.07,-0.9511,122645.0,89477.171
20190812,73,600015.SH,7.25,7.37,7.25,7.36,7.26,0.1,1.3774,115052.51,84138.161
20190809,74,600015.SH,7.25,7.27,7.23,7.26,7.24,0.02,0.2762,86486.19,62676.846
20190808,75,600015.SH,7.24,7.28,7.22,7.24,7.21,0.03,0.4161,131903.92,95544.631
20190807,76,600015.SH,7.23,7.27,7.21,7.21,7.23,-0.02,-0.2766,107922.5,78005.292
20190806,77,600015.SH,7.2,7.25,7.18,7.23,7.33,-0.1,-1.3643,202632.61,146174.502
20190805,78,600015.SH,7.45,7.46,7.33,7.33,7.47,-0.14,-1.8742,171989.95,127340.189
20190802,79,600015.SH,7.49,7.49,7.44,7.47,7.53,-0.06,-0.7968,144113.43,107498.904
20190801,80,600015.SH,7.56,7.57,7.52,7.53,7.56,-0.03,-0.3968,98541.49,74325.185
20190731,81,600015.SH,7.6,7.62,7.56,7.56,7.62,-0.06,-0.7874,125453.99,95103.603
20190730,82,600015.SH,7.56,7.63,7.55,7.62,7.56,0.06,0.7937,145108.81,110334.089
20190729,83,600015.SH,7.57,7.58,7.55,7.56,7.57,-0.01,-0.1321,89594.34,67745.959
20190726,84,600015.SH,7.56,7.57,7.54,7.57,7.57,0.0,0.0,96754.94,73139.184
20190725,85,600015.SH,7.51,7.58,7.51,7.57,7.52,0.05,0.6649,123138.5,93032.112
20190724,86,600015.SH,7.5,7.54,7.49,7.52,7.48,0.04,0.5348,99686.55,74970.107
20190723,87,600015.SH,7.47,7.5,7.46,7.48,7.47,0.01,0.1339,67626.09,50570.832
20190722,88,600015.SH,7.5,7.5,7.42,7.47,7.5,-0.03,-0.4,120892.33,90286.475
20190719,89,600015.SH,7.48,7.51,7.45,7.5,7.45,0.05,0.6711,97130.44,72741.823
20190718,90,600015.SH,7.48,7.48,7.44,7.45,7.49,-0.04,-0.534,94338.96,70377.392
20190717,91,600015.SH,7.52,7.53,7.49,7.49,7.53,-0.04,-0.5312,73936.42,55455.243
20190716,92,600015.SH,7.52,7.53,7.5,7.53,7.52,0.01,0.133,68791.85,51714.415
20190715,93,600015.SH,7.52,7.55,7.43,7.52,7.52,0.0,0.0,110237.41,82554.298
20190712,94,600015.SH,7.5,7.55,7.48,7.52,7.48,0.04,0.5348,77868.17,58559.57
20190711,95,600015.SH,7.5,7.52,7.47,7.48,7.47,0.01,0.1339,102141.36,76548.04
20190710,96,600015.SH,7.68,7.7,7.64,7.64,7.68,-0.04,-0.5208,127192.38,97463.717
20190709,97,600015.SH,7.68,7.7,7.66,7.68,7.69,-0.01,-0.13,95638.64,73451.747
20190708,98,600015.SH,7.8,7.81,7.65,7.69,7.8,-0.11,-1.4103,206708.52,159338.451
20190705,99,600015.SH,7.83,7.83,7.77,7.8,7.81,-0.01,-0.128,115758.76,90268.624
20190704,100,600015.SH,7.79,7.84,7.79,7.81,7.81,0.0,0.0,150763.9,117838.691
20190703,101,600015.SH,7.78,7.82,7.73,7.81,7.78,0.03,0.3856,163463.63,127064.574
20190702,102,600015.SH,7.78,7.79,7.74,7.78,7.77,0.01,0.1287,166224.93,129047.566
20190701,103,600015.SH,7.77,7.79,7.74,7.77,7.7,0.07,0.9091,184646.72,143440.221
20190628,104,600015.SH,7.72,7.72,7.66,7.7,7.7,0.0,0.0,106754.7,82023.371
20190627,105,600015.SH,7.7,7.77,7.68,7.7,7.7,0.0,0.0,175633.36,135710.329
20190626,106,600015.SH,7.67,7.72,7.66,7.7,7.7,0.0,0.0,110392.83,84937.655
20190625,107,600015.SH,7.79,7.79,7.66,7.7,7.79,-0.09,-1.1553,240831.58,185437.232
20190624,108,600015.SH,7.78,7.81,7.76,7.79,7.78,0.01,0.1285,122975.36,95660.672
20190621,109,600015.SH,7.78,7.81,7.75,7.78,7.79,-0.01,-0.1284,271365.09,211170.183
20190620,110,600015.SH,7.66,7.85,7.65,7.79,7.66,0.13,1.6971,422537.62,327830.31
20190619,111,600015.SH,7.71,7.72,7.65,7.66,7.62,0.04,0.5249,235724.56,180846.043
20190618,112,600015.SH,7.62,7.63,7.59,7.62,7.61,0.01,0.1314,107451.72,81760.221
20190617,113,600015.SH,7.61,7.64,7.58,7.61,7.59,0.02,0.2635,120480.29,91632.051
20190614,114,600015.SH,7.64,7.64,7.57,7.59,7.62,-0.03,-0.3937,173722.34,132050.794
20190613,115,600015.SH,7.63,7.65,7.59,7.62,7.63,-0.01,-0.1311,133041.41,101382.302
20190612,116,600015.SH,7.65,7.65,7.61,7.63,7.66,-0.03,-0.3916,156940.77,119690.738
20190611,117,600015.SH,7.58,7.67,7.56,7.66,7.57,0.09,1.1889,313194.09,238977.981
20190610,118,600015.SH,7.54,7.6,7.52,7.57,7.51,0.06,0.7989,182317.76,137827.066
20190606,119,600015.SH,7.55,7.56,7.51,7.51,7.54,-0.03,-0.3979,135431.76,101919.789
20190605,120,600015.SH,7.54,7.58,7.54,7.54,7.53,0.01,0.1328,136420.97,103108.526
20190604,121,600015.SH,7.51,7.53,7.49,7.53,7.53,0.0,0.0,135187.3,101497.423
20190603,122,600015.SH,7.5,7.54,7.48,7.53,7.5,0.03,0.4,273549.96,205467.923
20190531,123,600015.SH,7.51,7.53,7.48,7.5,7.51,-0.01,-0.1332,118041.37,88565.239
20190530,124,600015.SH,7.5,7.52,7.46,7.51,7.5,0.01,0.1333,134129.98,100350.9
20190529,125,600015.SH,7.53,7.55,7.5,7.5,7.56,-0.06,-0.7937,118144.63,88809.18
20190528,126,600015.SH,7.51,7.57,7.47,7.56,7.53,0.03,0.3984,347528.68,261447.331
20190527,127,600015.SH,7.46,7.55,7.4,7.53,7.48,0.05,0.6684,298119.05,222556.231
20190524,128,600015.SH,7.48,7.52,7.46,7.48,7.48,0.0,0.0,195464.69,146339.469
20190523,129,600015.SH,7.53,7.53,7.48,7.48,7.53,-0.05,-0.664,146867.08,110069.166
20190522,130,600015.SH,7.58,7.58,7.51,7.53,7.56,-0.03,-0.3968,127316.82,95983.65
20190521,131,600015.SH,7.48,7.58,7.48,7.56,7.49,0.07,0.9346,204762.51,154447.361
20190520,132,600015.SH,7.48,7.52,7.46,7.49,7.48,0.01,0.1337,168877.39,126386.323
20190517,133,600015.SH,7.61,7.62,7.45,7.48,7.59,-0.11,-1.4493,296373.39,223422.455
20190516,134,600015.SH,7.57,7.63,7.55,7.59,7.57,0.02,0.2642,283624.66,215544.337
20190515,135,600015.SH,7.54,7.59,7.5,7.57,7.47,0.1,1.3387,291378.97,219821.9
20190514,136,600015.SH,7.45,7.51,7.44,7.47,7.5,-0.03,-0.4,207731.4,155237.51
20190513,137,600015.SH,7.55,7.56,7.48,7.5,7.61,-0.11,-1.4455,231154.52,173601.591
20190510,138,600015.SH,7.54,7.62,7.48,7.61,7.52,0.09,1.1968,364925.2,276354.748
20190509,139,600015.SH,7.5,7.55,7.48,7.52,7.53,-0.01,-0.1328,276995.33,208141.516
20190508,140,600015.SH,7.52,7.59,7.49,7.53,7.59,-0.06,-0.7905,286859.7,216086.725
20190507,141,600015.SH,7.71,7.72,7.54,7.59,7.7,-0.11,-1.4286,512311.51,391199.026
20190506,142,600015.SH,7.88,7.88,7.61,7.7,8.02,-0.32,-3.99,811794.01,628727.162
20190430,143,600015.SH,8.06,8.1,7.97,8.02,8.25,-0.23,-2.7879,833359.59,669484.317
20190429,144,600015.SH,8.22,8.33,8.21,8.25,8.22,0.03,0.365,372746.46,308145.536
20190426,145,600015.SH,8.33,8.35,8.21,8.22,8.35,-0.13,-1.5569,367670.87,304483.695
20190425,146,600015.SH,8.46,8.48,8.31,8.35,8.5,-0.15,-1.7647,376050.45,316195.744
20190424,147,600015.SH,8.5,8.53,8.42,8.5,8.47,0.03,0.3542,332833.52,281891.647
20190423,148,600015.SH,8.5,8.54,8.46,8.47,8.5,-0.03,-0.3529,323253.5,274893.499
20190422,149,600015.SH,8.7,8.71,8.5,8.5,8.68,-0.18,-2.0737,564686.35,484797.091
20190419,150,600015.SH,8.72,8.76,8.6,8.68,8.75,-0.07,-0.8,706216.22,612663.157
20190418,151,600015.SH,8.7,8.82,8.65,8.75,8.7,0.05,0.5747,599772.85,524110.581
20190417,152,600015.SH,8.69,8.77,8.64,8.7,8.72,-0.02,-0.2294,657289.6,571857.236
20190416,153,600015.SH,8.41,8.73,8.39,8.72,8.45,0.27,3.1953,1000513.54,861924.472
20190415,154,600015.SH,8.55,8.64,8.45,8.45,8.44,0.01,0.1185,618284.87,529970.184
20190412,155,600015.SH,8.42,8.46,8.4,8.44,8.43,0.01,0.1186,263799.93,222359.705
20190411,156,600015.SH,8.5,8.59,8.4,8.43,8.5,-0.07,-0.8235,372882.65,316468.075
20190410,157,600015.SH,8.51,8.55,8.45,8.5,8.52,-0.02,-0.2347,424758.31,360665.461
20190409,158,600015.SH,8.59,8.64,8.48,8.52,8.6,-0.08,-0.9302,530364.49,453944.5
20190408,159,600015.SH,8.62,8.78,8.53,8.6,8.56,0.04,0.4673,1112192.48,962900.629
20190404,160,600015.SH,8.45,8.6,8.45,8.56,8.45,0.11,1.3018,805705.8,687333.951
20190403,161,600015.SH,8.34,8.45,8.3,8.45,8.39,0.06,0.7151,574900.23,481847.45
20190402,162,600015.SH,8.45,8.49,8.38,8.39,8.45,-0.06,-0.7101,535582.2,451291.911
20190401,163,600015.SH,8.27,8.47,8.25,8.45,8.25,0.2,2.4242,803690.79,675484.337
20190329,164,600015.SH,8.11,8.28,8.08,8.25,8.09,0.16,1.9778,518742.02,426399.911
20190328,165,600015.SH,8.12,8.13,8.05,8.09,8.15,-0.06,-0.7362,206664.52,167131.607
20190327,166,600015.SH,8.11,8.19,8.1,8.15,8.1,0.05,0.6173,308234.75,251115.364
20190326,167,600015.SH,8.21,8.23,8.08,8.1,8.18,-0.08,-0.978,261776.29,213247.552
20190325,168,600015.SH,8.23,8.27,8.17,8.18,8.31,-0.13,-1.5644,407012.11,334864.835
20190322,169,600015.SH,8.35,8.38,8.26,8.31,8.35,-0.04,-0.479,372498.36,309661.958
20190321,170,600015.SH,8.36,8.39,8.33,8.35,8.38,-0.03,-0.358,338991.44,283356.019
20190320,171,600015.SH,8.32,8.41,8.31,8.38,8.35,0.03,0.3593,434830.18,363253.127
20190319,172,600015.SH,8.38,8.39,8.31,8.35,8.38,-0.03,-0.358,413293.34,345116.922
20190318,173,600015.SH,8.25,8.38,8.21,8.38,8.24,0.14,1.699,604580.36,501425.23
20190315,174,600015.SH,8.25,8.33,8.23,8.24,8.25,-0.01,-0.1212,382581.75,316502.261
20190314,175,600015.SH,8.26,8.36,8.22,8.25,8.29,-0.04,-0.4825,357586.27,296000.114
20190313,176,600015.SH,8.33,8.38,8.22,8.29,8.32,-0.03,-0.3606,594692.02,492660.635
20190312,177,600015.SH,8.34,8.44,8.28,8.32,8.29,0.03,0.3619,598594.19,500721.388
20190311,178,600015.SH,8.2,8.34,8.18,8.29,8.14,0.15,1.8428,488705.38,403906.506
20190308,179,600015.SH,8.44,8.44,8.11,8.14,8.55,-0.41,-4.7953,856621.94,709211.914
20190307,180,600015.SH,8.56,8.58,8.47,8.55,8.59,-0.04,-0.4657,743729.79,634199.412
20190306,181,600015.SH,8.51,8.63,8.48,8.59,8.52,0.07,0.8216,640229.04,546794.265
20190305,182,600015.SH,8.5,8.54,8.44,8.52,8.55,-0.03,-0.3509,577844.51,490701.576
20190304,183,600015.SH,8.64,8.84,8.5,8.55,8.58,-0.03,-0.3497,1482339.58,1283455.027
20190301,184,600015.SH,8.36,8.59,8.24,8.58,8.32,0.26,3.125,790639.02,664906.54
20190228,185,600015.SH,8.35,8.44,8.28,8.32,8.36,-0.04,-0.4785,504268.71,420809.441
20190227,186,600015.SH,8.22,8.62,8.22,8.36,8.22,0.14,1.7032,1005288.35,844271.506
20190226,187,600015.SH,8.33,8.38,8.17,8.22,8.36,-0.14,-1.6746,806420.38,667716.928
20190225,188,600015.SH,7.91,8.43,7.89,8.36,7.83,0.53,6.7688,1212259.85,982164.05
20190222,189,600015.SH,7.71,7.84,7.65,7.83,7.71,0.12,1.5564,378731.51,293477.549
20190221,190,600015.SH,7.77,7.8,7.69,7.71,7.77,-0.06,-0.7722,363585.97,281564.757
20190220,191,600015.SH,7.81,7.82,7.74,7.77,7.8,-0.03,-0.3846,253378.02,196862.601
20190219,192,600015.SH,7.81,7.88,7.77,7.8,7.81,-0.01,-0.128,311364.16,243177.897
20190218,193,600015.SH,7.69,7.81,7.68,7.81,7.66,0.15,1.9582,263496.5,204510.412
20190215,194,600015.SH,7.77,7.78,7.65,7.66,7.79,-0.13,-1.6688,280054.58,216402.02
20190214,195,600015.SH,7.8,7.85,7.76,7.79,7.83,-0.04,-0.5109,230210.07,179462.487
20190213,196,600015.SH,7.68,7.86,7.66,7.83,7.68,0.15,1.9531,458632.68,355984.163
20190212,197,600015.SH,7.65,7.73,7.61,7.68,7.65,0.03,0.3922,248829.45,190771.204
20190211,198,600015.SH,7.57,7.67,7.56,7.65,7.58,0.07,0.9235,305881.63,232588.032
20190201,199,600015.SH,7.59,7.61,7.54,7.58,7.57,0.01,0.1321,271027.5,205140.67
20190131,200,600015.SH,7.53,7.62,7.5,7.57,7.51,0.06,0.7989,377438.78,285103.639
20190130,201,600015.SH,7.51,7.54,7.49,7.51,7.54,-0.03,-0.3979,210653.08,158328.252
20190129,202,600015.SH,7.49,7.55,7.44,7.54,7.5,0.04,0.5333,274469.16,205963.916
20190128,203,600015.SH,7.56,7.59,7.47,7.5,7.52,-0.02,-0.266,273434.69,206068.186
20190125,204,600015.SH,7.46,7.56,7.45,7.52,7.45,0.07,0.9396,303694.43,228480.636
20190124,205,600015.SH,7.45,7.47,7.41,7.45,7.43,0.02,0.2692,129325.4,96188.874
20190123,206,600015.SH,7.41,7.46,7.41,7.43,7.42,0.01,0.1348,100790.54,74920.921
20190122,207,600015.SH,7.49,7.49,7.41,7.42,7.48,-0.06,-0.8021,100455.05,74788.153
20190121,208,600015.SH,7.51,7.54,7.47,7.48,7.5,-0.02,-0.2667,188651.88,141478.367
20190118,209,600015.SH,7.42,7.51,7.4,7.5,7.4,0.1,1.3514,252960.5,188910.496
20190117,210,600015.SH,7.44,7.45,7.36,7.4,7.43,-0.03,-0.4038,193065.87,143078.628
20190116,211,600015.SH,7.43,7.46,7.41,7.43,7.45,-0.02,-0.2685,135536.82,100710.318
20190115,212,600015.SH,7.39,7.46,7.34,7.45,7.37,0.08,1.0855,222640.0,165061.055
20190114,213,600015.SH,7.45,7.46,7.37,7.37,7.46,-0.09,-1.2064,160568.27,118985.184
20190111,214,600015.SH,7.43,7.48,7.41,7.46,7.42,0.04,0.5391,135747.94,101140.641
20190110,215,600015.SH,7.46,7.47,7.41,7.42,7.45,-0.03,-0.4027,130398.77,97022.041
20190109,216,600015.SH,7.42,7.53,7.42,7.45,7.41,0.04,0.5398,216649.0,162309.422
20190108,217,600015.SH,7.45,7.45,7.4,7.41,7.45,-0.04,-0.5369,132480.0,98325.085
20190107,218,600015.SH,7.52,7.53,7.41,7.45,7.49,-0.04,-0.534,246929.35,184126.859
20190104,219,600015.SH,7.31,7.49,7.28,7.49,7.35,0.14,1.9048,216090.87,160283.512
20190103,220,600015.SH,7.32,7.4,7.29,7.35,7.31,0.04,0.5472,120735.44,88623.562
20190102,221,600015.SH,7.4,7.4,7.24,7.31,7.39,-0.08,-1.0825,151612.79,110739.783
20181228,222,600015.SH,7.3,7.4,7.3,7.39,7.29,0.1,1.3717,179615.36,132279.583
20181227,223,600015.SH,7.36,7.36,7.27,7.29,7.28,0.01,0.1374,175833.27,128604.139
20181226,224,600015.SH,7.28,7.32,7.25,7.28,7.3,-0.02,-0.274,114683.31,83599.882
20181225,225,600015.SH,7.31,7.32,7.2,7.3,7.37,-0.07,-0.9498,193224.32,140434.24
20181224,226,600015.SH,7.32,7.37,7.31,7.37,7.37,0.0,0.0,117089.69,85974.824
20181221,227,600015.SH,7.38,7.39,7.34,7.37,7.43,-0.06,-0.8075,146731.54,108013.521
20181220,228,600015.SH,7.49,7.5,7.38,7.43,7.49,-0.06,-0.8011,195035.03,144730.469
20181219,229,600015.SH,7.56,7.58,7.48,7.49,7.54,-0.05,-0.6631,109927.85,82743.193
20181218,230,600015.SH,7.53,7.63,7.52,7.54,7.55,-0.01,-0.1325,197054.31,149121.847
20181217,231,600015.SH,7.56,7.58,7.51,7.55,7.58,-0.03,-0.3958,163354.64,123148.729
20181214,232,600015.SH,7.69,7.7,7.57,7.58,7.72,-0.14,-1.8135,170922.41,130297.361
20181213,233,600015.SH,7.67,7.75,7.64,7.72,7.67,0.05,0.6519,165124.32,127295.37
20181212,234,600015.SH,7.68,7.69,7.63,7.67,7.66,0.01,0.1305,90448.81,69283.033
20181211,235,600015.SH,7.66,7.68,7.64,7.66,7.65,0.01,0.1307,56569.98,43322.819
20181210,236,600015.SH,7.69,7.69,7.64,7.65,7.72,-0.07,-0.9067,85601.13,65570.043
