trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181207,237,600015.SH,7.73,7.73,7.7,7.72,7.71,0.01,0.1297,79073.35,60973.568
20181206,238,600015.SH,7.77,7.78,7.7,7.71,7.81,-0.1,-1.2804,147675.51,114070.558
20181205,239,600015.SH,7.8,7.82,7.77,7.81,7.87,-0.06,-0.7624,148125.46,115575.889
20181204,240,600015.SH,7.85,7.88,7.82,7.87,7.87,0.0,0.0,161386.86,126676.367
20181203,241,600015.SH,7.88,7.92,7.84,7.87,7.79,0.08,1.027,304182.74,239814.425
20181130,242,600015.SH,7.73,7.79,7.72,7.79,7.74,0.05,0.646,130027.6,101029.931
20181129,243,600015.SH,7.81,7.82,7.71,7.74,7.78,-0.04,-0.5141,117664.66,91512.221
20181128,244,600015.SH,7.72,7.8,7.72,7.78,7.73,0.05,0.6468,117509.77,91234.837
20181127,245,600015.SH,7.78,7.82,7.73,7.73,7.76,-0.03,-0.3866,131595.25,102239.329
20181126,246,600015.SH,7.76,7.82,7.74,7.76,7.74,0.02,0.2584,106051.01,82391.331
20181123,247,600015.SH,7.86,7.89,7.74,7.74,7.88,-0.14,-1.7766,211764.9,165248.403
20181122,248,600015.SH,7.91,7.93,7.85,7.88,7.88,0.0,0.0,124306.92,98001.804
20181121,249,600015.SH,7.82,7.88,7.82,7.88,7.86,0.02,0.2545,140856.81,110633.994
20181120,250,600015.SH,7.96,8.0,7.85,7.86,8.01,-0.15,-1.8727,232930.48,184232.962
20181119,251,600015.SH,7.92,8.02,7.9,8.01,7.92,0.09,1.1364,317956.46,253804.162
20181116,252,600015.SH,7.91,7.97,7.86,7.92,7.91,0.01,0.1264,291992.29,231290.601
20181115,253,600015.SH,7.82,7.93,7.82,7.91,7.83,0.08,1.0217,197026.97,155567.261
20181114,254,600015.SH,7.91,7.92,7.82,7.83,7.93,-0.1,-1.261,173421.61,136577.51
20181113,255,600015.SH,7.78,7.96,7.77,7.93,7.86,0.07,0.8906,227487.71,178915.855
20181112,256,600015.SH,7.8,7.88,7.78,7.86,7.75,0.11,1.4194,200800.49,157169.103
20181109,257,600015.SH,7.85,7.85,7.73,7.75,7.89,-0.14,-1.7744,272218.49,211428.248
20181108,258,600015.SH,7.92,7.96,7.87,7.89,7.88,0.01,0.1269,198918.58,157370.411
20181107,259,600015.SH,7.92,7.97,7.86,7.88,7.92,-0.04,-0.5051,235553.4,186449.674
20181106,260,600015.SH,7.95,7.97,7.87,7.92,7.97,-0.05,-0.6274,204629.63,161826.902
20181105,261,600015.SH,8.04,8.05,7.93,7.97,8.09,-0.12,-1.4833,365836.86,292001.261
20181102,262,600015.SH,8.01,8.11,7.93,8.09,7.93,0.16,2.0177,483607.25,388188.052
20181101,263,600015.SH,8.01,8.06,7.92,7.93,8.0,-0.07,-0.875,315337.98,252238.273
20181031,264,600015.SH,8.05,8.06,7.98,8.0,8.05,-0.05,-0.6211,273244.46,218967.869
20181030,265,600015.SH,7.93,8.11,7.9,8.05,7.94,0.11,1.3854,367876.18,295492.226
20181029,266,600015.SH,8.02,8.1,7.87,7.94,8.04,-0.1,-1.2438,269167.25,214287.514
20181026,267,600015.SH,8.06,8.08,7.95,8.04,8.06,-0.02,-0.2481,261528.65,209473.71
20181025,268,600015.SH,7.85,8.12,7.82,8.06,8.0,0.06,0.75,406756.35,323368.346
20181024,269,600015.SH,7.83,8.18,7.82,8.0,7.82,0.18,2.3018,558632.02,447727.911
20181023,270,600015.SH,7.96,8.01,7.79,7.82,8.01,-0.19,-2.372,392300.61,309631.288
20181022,271,600015.SH,7.8,8.08,7.78,8.01,7.79,0.22,2.8241,580505.91,461987.13
20181019,272,600015.SH,7.48,7.79,7.45,7.79,7.53,0.26,3.4529,405812.84,310735.799
20181018,273,600015.SH,7.67,7.68,7.53,7.53,7.69,-0.16,-2.0806,249283.64,189391.668
20181017,274,600015.SH,7.7,7.76,7.61,7.69,7.64,0.05,0.6545,329253.71,253205.294
20181016,275,600015.SH,7.59,7.74,7.58,7.64,7.59,0.05,0.6588,310393.87,237242.811
20181015,276,600015.SH,7.71,7.72,7.56,7.59,7.7,-0.11,-1.4286,270906.54,207056.183
20181012,277,600015.SH,7.54,7.73,7.51,7.7,7.55,0.15,1.9868,366044.19,279063.905
20181011,278,600015.SH,7.66,7.75,7.5,7.55,7.85,-0.3,-3.8217,450620.45,343981.208
20181010,279,600015.SH,7.86,7.96,7.83,7.85,7.84,0.01,0.1276,221141.37,174509.906
20181009,280,600015.SH,7.83,7.88,7.77,7.84,7.8,0.04,0.5128,297070.9,232616.66
20181008,281,600015.SH,8.0,8.02,7.78,7.8,8.17,-0.37,-4.5288,497227.5,392950.019
20180928,282,600015.SH,8.12,8.25,8.07,8.17,8.11,0.06,0.7398,494518.25,404019.346
20180927,283,600015.SH,8.07,8.13,8.04,8.11,8.11,0.0,0.0,354140.94,286053.898
20180926,284,600015.SH,7.95,8.2,7.94,8.11,7.95,0.16,2.0126,591701.67,478874.36
20180925,285,600015.SH,7.95,7.98,7.92,7.95,8.03,-0.08,-0.9963,366743.87,291422.732
20180921,286,600015.SH,7.78,8.05,7.72,8.03,7.76,0.27,3.4794,587395.38,463976.013
20180920,287,600015.SH,7.75,7.82,7.72,7.76,7.75,0.01,0.129,291876.33,226489.818
20180919,288,600015.SH,7.64,7.8,7.63,7.75,7.68,0.07,0.9115,473726.86,366029.653
20180918,289,600015.SH,7.53,7.69,7.53,7.68,7.45,0.23,3.0872,494533.22,376100.63
20180917,290,600015.SH,7.51,7.51,7.43,7.45,7.53,-0.08,-1.0624,156610.92,116843.588
20180914,291,600015.SH,7.53,7.56,7.51,7.53,7.55,-0.02,-0.2649,147601.15,111144.39
20180913,292,600015.SH,7.52,7.56,7.47,7.55,7.47,0.08,1.071,203149.74,152665.796
20180912,293,600015.SH,7.44,7.52,7.37,7.47,7.45,0.02,0.2685,197673.72,147059.767
20180911,294,600015.SH,7.51,7.54,7.43,7.45,7.5,-0.05,-0.6667,184105.2,137908.89
20180910,295,600015.SH,7.53,7.55,7.48,7.5,7.54,-0.04,-0.5305,171688.72,128868.675
20180907,296,600015.SH,7.52,7.61,7.52,7.54,7.53,0.01,0.1328,216145.07,163435.751
20180906,297,600015.SH,7.58,7.62,7.5,7.53,7.59,-0.06,-0.7905,243847.47,184496.49
20180905,298,600015.SH,7.7,7.75,7.59,7.59,7.76,-0.17,-2.1907,275225.06,210935.345
20180904,299,600015.SH,7.67,7.81,7.61,7.76,7.68,0.08,1.0417,377695.07,291299.826
20180903,300,600015.SH,7.71,7.76,7.62,7.68,7.75,-0.07,-0.9032,382755.17,294162.606
20180831,301,600015.SH,7.52,7.81,7.49,7.75,7.5,0.25,3.3333,704751.36,541311.226
20180830,302,600015.SH,7.63,7.69,7.49,7.5,7.64,-0.14,-1.8325,313182.24,236787.112
20180829,303,600015.SH,7.64,7.68,7.6,7.64,7.66,-0.02,-0.2611,188087.02,143594.183
20180828,304,600015.SH,7.65,7.74,7.63,7.66,7.71,-0.05,-0.6485,249861.31,191896.184
20180827,305,600015.SH,7.61,7.71,7.56,7.71,7.64,0.07,0.9162,455891.32,347994.18
20180824,306,600015.SH,7.35,7.84,7.34,7.64,7.37,0.27,3.6635,621693.15,471510.574
20180823,307,600015.SH,7.32,7.39,7.31,7.37,7.34,0.03,0.4087,205115.34,150810.52
20180822,308,600015.SH,7.4,7.41,7.32,7.34,7.4,-0.06,-0.8108,152935.52,112435.086
20180821,309,600015.SH,7.36,7.46,7.36,7.4,7.39,0.01,0.1353,185545.83,137483.683
20180820,310,600015.SH,7.28,7.4,7.28,7.39,7.26,0.13,1.7906,189482.81,139077.565
20180817,311,600015.SH,7.32,7.35,7.25,7.26,7.29,-0.03,-0.4115,108473.31,79288.067
20180816,312,600015.SH,7.28,7.36,7.22,7.29,7.32,-0.03,-0.4098,97144.73,70808.594
20180815,313,600015.SH,7.44,7.45,7.3,7.32,7.44,-0.12,-1.6129,112304.81,82657.425
20180814,314,600015.SH,7.45,7.46,7.41,7.44,7.45,-0.01,-0.1342,79783.13,59284.143
20180813,315,600015.SH,7.5,7.5,7.39,7.45,7.54,-0.09,-1.1936,118216.67,87920.991
20180810,316,600015.SH,7.53,7.56,7.5,7.54,7.54,0.0,0.0,79343.04,59719.057
20180809,317,600015.SH,7.41,7.58,7.39,7.54,7.42,0.12,1.6173,144673.55,108749.043
20180808,318,600015.SH,7.48,7.49,7.41,7.42,7.49,-0.07,-0.9346,143315.35,106761.891
20180807,319,600015.SH,7.37,7.5,7.32,7.49,7.35,0.14,1.9048,198747.0,147283.756
20180806,320,600015.SH,7.35,7.46,7.31,7.35,7.34,0.01,0.1362,141600.9,104437.402
20180803,321,600015.SH,7.35,7.41,7.32,7.34,7.34,0.0,0.0,99709.75,73496.563
20180802,322,600015.SH,7.45,7.49,7.27,7.34,7.49,-0.15,-2.0027,180117.55,132830.99
20180801,323,600015.SH,7.6,7.66,7.48,7.49,7.61,-0.12,-1.5769,193008.28,146577.949
20180731,324,600015.SH,7.59,7.66,7.54,7.61,7.59,0.02,0.2635,140005.62,106283.912
20180730,325,600015.SH,7.53,7.65,7.52,7.59,7.55,0.04,0.5298,141192.65,107104.803
20180727,326,600015.SH,7.57,7.59,7.51,7.55,7.57,-0.02,-0.2642,97870.96,73932.358
20180726,327,600015.SH,7.65,7.67,7.53,7.57,7.63,-0.06,-0.7864,162918.97,123528.371
20180725,328,600015.SH,7.66,7.67,7.6,7.63,7.64,-0.01,-0.1309,159815.14,121938.667
20180724,329,600015.SH,7.57,7.71,7.57,7.64,7.6,0.04,0.5263,273746.28,209584.787
20180723,330,600015.SH,7.41,7.63,7.4,7.6,7.46,0.14,1.8767,295207.03,221788.307
20180720,331,600015.SH,7.21,7.54,7.19,7.46,7.22,0.24,3.3241,304001.09,224621.939
20180719,332,600015.SH,7.29,7.31,7.2,7.22,7.27,-0.05,-0.69,96595.0,70035.312
20180718,333,600015.SH,7.26,7.34,7.25,7.27,7.25,0.02,0.28,113762.64,83027.641
20180717,334,600015.SH,7.29,7.29,7.21,7.25,7.27,-0.02,-0.28,90177.77,65375.948
20180716,335,600015.SH,7.35,7.37,7.26,7.27,7.35,-0.08,-1.09,111940.23,81760.088
20180713,336,600015.SH,7.38,7.39,7.33,7.35,7.38,-0.03,-0.41,110278.61,81056.067
20180712,337,600015.SH,7.16,7.38,7.14,7.38,7.18,0.2,2.79,253406.15,185211.948
20180711,338,600015.SH,7.25,7.25,7.12,7.18,7.35,-0.17,-2.31,213864.4,153753.404
20180710,339,600015.SH,7.39,7.39,7.31,7.35,7.39,-0.04,-0.54,158877.14,116667.064
20180709,340,600015.SH,7.23,7.4,7.22,7.39,7.23,0.16,2.21,252774.81,185369.896
20180706,341,600015.SH,7.17,7.28,7.1,7.23,7.18,0.05,0.7,215680.81,155223.268
20180705,342,600015.SH,7.23,7.27,7.12,7.18,7.24,-0.06,-0.83,195390.2,140609.405
20180704,343,600015.SH,7.29,7.33,7.22,7.24,7.29,-0.05,-0.69,124270.15,90331.994
20180703,344,600015.SH,7.3,7.32,7.2,7.29,7.29,0.0,0.0,180878.43,131543.74
20180702,345,600015.SH,7.45,7.46,7.26,7.29,7.45,-0.16,-2.15,157142.08,115691.548
20180629,346,600015.SH,7.38,7.47,7.36,7.45,7.36,0.09,1.22,131690.1,97673.204
20180628,347,600015.SH,7.44,7.56,7.42,7.51,7.47,0.04,0.54,196100.79,146915.451
20180627,348,600015.SH,7.53,7.56,7.42,7.47,7.53,-0.06,-0.8,186758.03,139993.049
20180626,349,600015.SH,7.66,7.66,7.49,7.53,7.67,-0.14,-1.83,241241.39,181984.924
20180625,350,600015.SH,7.77,7.8,7.66,7.67,7.74,-0.07,-0.9,121224.5,93615.926
20180622,351,600015.SH,7.68,7.74,7.65,7.74,7.7,0.04,0.52,284789.05,219627.192
20180621,352,600015.SH,7.75,7.81,7.68,7.7,7.74,-0.04,-0.52,165501.19,128140.43
20180620,353,600015.SH,7.72,7.78,7.67,7.74,7.74,0.0,0.0,207859.49,160554.984
20180619,354,600015.SH,7.93,7.93,7.65,7.74,7.98,-0.24,-3.01,320296.39,250317.719
20180615,355,600015.SH,7.96,8.03,7.95,7.98,7.95,0.03,0.38,220310.1,176005.818
20180614,356,600015.SH,7.93,7.98,7.91,7.95,7.93,0.02,0.25,147496.31,117059.285
20180613,357,600015.SH,7.99,8.0,7.91,7.93,8.01,-0.08,-1.0,154702.3,122939.615
20180612,358,600015.SH,7.99,8.03,7.94,8.01,8.03,-0.02,-0.25,241109.66,192571.988
20180611,359,600015.SH,8.1,8.13,7.99,8.03,8.15,-0.12,-1.47,332246.49,267115.704
20180608,360,600015.SH,8.29,8.29,8.12,8.15,8.29,-0.14,-1.69,247234.01,202088.655
20180607,361,600015.SH,8.34,8.36,8.28,8.29,8.32,-0.03,-0.36,181806.18,151319.785
20180606,362,600015.SH,8.37,8.37,8.29,8.32,8.37,-0.05,-0.6,111563.9,92852.296
20180605,363,600015.SH,8.37,8.38,8.34,8.37,8.39,-0.02,-0.24,97412.3,81417.302
20180604,364,600015.SH,8.33,8.42,8.33,8.39,8.34,0.05,0.6,127834.31,106989.4
20180601,365,600015.SH,8.32,8.37,8.3,8.34,8.33,0.01,0.12,168541.41,140417.589
20180531,366,600015.SH,8.26,8.35,8.24,8.33,8.21,0.12,1.46,210366.23,174816.28
20180530,367,600015.SH,8.32,8.33,8.21,8.21,8.36,-0.15,-1.79,164018.43,135639.96
20180529,368,600015.SH,8.42,8.43,8.3,8.36,8.43,-0.07,-0.83,156406.69,130839.755
20180528,369,600015.SH,8.44,8.44,8.37,8.43,8.42,0.01,0.12,170314.76,143142.899
20180525,370,600015.SH,8.47,8.5,8.4,8.42,8.47,-0.05,-0.59,142460.14,120397.692
20180524,371,600015.SH,8.47,8.51,8.44,8.47,8.47,0.0,0.0,122926.55,104228.239
20180523,372,600015.SH,8.55,8.55,8.47,8.47,8.55,-0.08,-0.94,141845.89,120660.692
20180522,373,600015.SH,8.6,8.62,8.5,8.55,8.61,-0.06,-0.7,148835.6,127240.071
20180521,374,600015.SH,8.59,8.62,8.58,8.61,8.56,0.05,0.58,159031.78,136755.388
20180518,375,600015.SH,8.52,8.57,8.46,8.56,8.5,0.06,0.71,145003.5,123484.566
20180517,376,600015.SH,8.51,8.54,8.49,8.5,8.51,-0.01,-0.12,149663.26,127409.491
20180516,377,600015.SH,8.55,8.56,8.5,8.51,8.56,-0.05,-0.58,118616.6,101201.152
20180515,378,600015.SH,8.6,8.61,8.54,8.56,8.59,-0.03,-0.35,196219.89,168094.22
20180514,379,600015.SH,8.5,8.6,8.5,8.59,8.5,0.09,1.06,287216.65,245750.445
20180511,380,600015.SH,8.48,8.53,8.47,8.5,8.47,0.03,0.35,209378.86,178026.419
20180510,381,600015.SH,8.46,8.48,8.42,8.47,8.44,0.03,0.36,172174.82,145653.392
20180509,382,600015.SH,8.48,8.48,8.43,8.44,8.48,-0.04,-0.47,160979.18,135976.963
20180508,383,600015.SH,8.44,8.52,8.4,8.48,8.44,0.04,0.47,298390.68,252903.697
20180507,384,600015.SH,8.4,8.47,8.39,8.44,8.41,0.03,0.36,214360.71,180592.394
20180504,385,600015.SH,8.44,8.45,8.39,8.41,8.46,-0.05,-0.59,198877.99,167286.91
20180503,386,600015.SH,8.47,8.48,8.38,8.46,8.48,-0.02,-0.24,259363.04,218590.79
20180502,387,600015.SH,8.72,8.73,8.46,8.48,8.71,-0.23,-2.64,399321.97,341953.33
20180427,388,600015.SH,8.7,8.72,8.62,8.71,8.68,0.03,0.35,180845.95,156899.082
20180426,389,600015.SH,8.75,8.78,8.66,8.68,8.75,-0.07,-0.8,139785.55,121604.871
20180425,390,600015.SH,8.8,8.84,8.73,8.75,8.83,-0.08,-0.91,152103.87,133451.235
20180424,391,600015.SH,8.69,8.86,8.69,8.83,8.68,0.15,1.73,226512.03,199596.7
20180423,392,600015.SH,8.64,8.75,8.64,8.68,8.67,0.01,0.12,167412.52,145380.516
20180420,393,600015.SH,8.78,8.78,8.65,8.67,8.8,-0.13,-1.48,171659.29,149444.212
20180419,394,600015.SH,8.76,8.82,8.75,8.8,8.75,0.05,0.57,96885.01,85191.821
20180418,395,600015.SH,8.78,8.8,8.71,8.75,8.69,0.06,0.69,139946.49,122452.116
20180417,396,600015.SH,8.74,8.79,8.69,8.69,8.73,-0.04,-0.46,118485.84,103615.503
20180416,397,600015.SH,8.86,8.88,8.71,8.73,8.88,-0.15,-1.69,212746.27,186501.181
20180413,398,600015.SH,8.95,8.98,8.86,8.88,8.92,-0.04,-0.45,84499.46,75394.337
20180412,399,600015.SH,9.01,9.02,8.91,8.92,9.03,-0.11,-1.22,117597.73,105255.375
20180411,400,600015.SH,8.95,9.1,8.92,9.03,8.94,0.09,1.01,237787.17,214193.087
20180410,401,600015.SH,8.8,8.95,8.79,8.94,8.79,0.15,1.71,172007.99,152648.619
20180409,402,600015.SH,8.8,8.83,8.76,8.79,8.81,-0.02,-0.23,101350.29,89091.727
20180404,403,600015.SH,8.82,8.88,8.8,8.81,8.82,-0.01,-0.11,99665.67,88110.008
20180403,404,600015.SH,8.82,8.84,8.77,8.82,8.87,-0.05,-0.56,130530.98,114951.806
20180402,405,600015.SH,8.91,8.95,8.84,8.87,8.91,-0.04,-0.45,160414.59,142684.401
20180330,406,600015.SH,8.96,8.96,8.89,8.91,8.96,-0.05,-0.56,128746.39,114784.185
20180329,407,600015.SH,8.84,8.98,8.8,8.96,8.84,0.12,1.36,201338.97,178832.469
20180328,408,600015.SH,8.84,8.94,8.8,8.84,8.85,-0.01,-0.11,181258.56,160547.134
20180327,409,600015.SH,8.91,8.95,8.82,8.85,8.84,0.01,0.11,236552.44,210262.898
20180326,410,600015.SH,8.82,8.86,8.76,8.84,8.89,-0.05,-0.56,233197.21,205549.313
20180323,411,600015.SH,9.0,9.03,8.84,8.89,9.13,-0.24,-2.63,365791.77,327378.1
20180322,412,600015.SH,9.18,9.21,9.1,9.13,9.18,-0.05,-0.54,134716.32,123227.976
20180321,413,600015.SH,9.22,9.27,9.17,9.18,9.22,-0.04,-0.43,147405.82,136047.607
20180320,414,600015.SH,9.18,9.23,9.15,9.22,9.2,0.02,0.22,86684.31,79722.538
20180319,415,600015.SH,9.17,9.2,9.15,9.2,9.19,0.01,0.11,105096.83,96414.607
20180316,416,600015.SH,9.25,9.25,9.18,9.19,9.26,-0.07,-0.76,166571.18,153433.721
20180315,417,600015.SH,9.27,9.3,9.2,9.26,9.29,-0.03,-0.32,147402.29,136273.966
20180314,418,600015.SH,9.31,9.33,9.25,9.29,9.32,-0.03,-0.32,134357.19,124826.336
20180313,419,600015.SH,9.36,9.44,9.31,9.32,9.36,-0.04,-0.43,178099.53,166975.996
20180312,420,600015.SH,9.35,9.38,9.32,9.36,9.35,0.01,0.11,189367.05,177123.626
20180309,421,600015.SH,9.35,9.38,9.32,9.35,9.35,0.0,0.0,142187.02,132854.698
20180308,422,600015.SH,9.33,9.37,9.29,9.35,9.33,0.02,0.21,113085.57,105651.292
20180307,423,600015.SH,9.39,9.48,9.33,9.33,9.36,-0.03,-0.32,257091.34,241932.076
20180306,424,600015.SH,9.32,9.36,9.26,9.36,9.3,0.06,0.65,205744.46,191480.467
20180305,425,600015.SH,9.3,9.36,9.26,9.3,9.32,-0.02,-0.21,120427.06,111957.717
20180302,426,600015.SH,9.27,9.36,9.23,9.32,9.31,0.01,0.11,221369.83,205852.18
20180301,427,600015.SH,9.25,9.36,9.2,9.31,9.3,0.01,0.11,180743.32,168238.944
20180228,428,600015.SH,9.35,9.36,9.28,9.3,9.4,-0.1,-1.06,237184.16,221179.584
20180227,429,600015.SH,9.55,9.56,9.36,9.4,9.54,-0.14,-1.47,300187.86,283535.786
20180226,430,600015.SH,9.56,9.65,9.47,9.54,9.57,-0.03,-0.31,447967.96,426785.342
20180223,431,600015.SH,9.43,9.6,9.41,9.57,9.44,0.13,1.38,319135.46,303566.248
20180222,432,600015.SH,9.42,9.46,9.37,9.44,9.29,0.15,1.61,280125.9,263816.505
20180214,433,600015.SH,9.27,9.32,9.22,9.29,9.29,0.0,0.0,157734.49,146215.981
20180213,434,600015.SH,9.24,9.39,9.21,9.29,9.17,0.12,1.31,401654.01,373078.661
20180212,435,600015.SH,9.25,9.25,9.13,9.17,9.22,-0.05,-0.54,360108.54,330605.668
20180209,436,600015.SH,9.44,9.53,9.01,9.22,9.66,-0.44,-4.55,576498.86,535140.029
20180208,437,600015.SH,9.88,9.93,9.54,9.66,10.0,-0.34,-3.4,728331.67,710975.128
20180207,438,600015.SH,10.23,10.42,9.88,10.0,10.12,-0.12,-1.19,1247407.0,1268521.907
20180206,439,600015.SH,10.22,10.32,10.02,10.12,10.4,-0.28,-2.69,1260313.68,1284342.084
20180205,440,600015.SH,9.79,10.42,9.77,10.4,9.88,0.52,5.26,1123397.95,1141593.678
20180202,441,600015.SH,9.9,9.91,9.74,9.88,9.99,-0.11,-1.1,430467.06,423556.876
20180201,442,600015.SH,9.83,10.0,9.76,9.99,9.85,0.14,1.42,746070.31,737409.551
20180131,443,600015.SH,9.73,9.87,9.68,9.85,9.75,0.1,1.03,453069.71,443557.631
20180130,444,600015.SH,9.91,9.94,9.74,9.75,9.94,-0.19,-1.91,569580.3,559726.814
20180129,445,600015.SH,10.04,10.14,9.89,9.94,10.06,-0.12,-1.19,700630.9,702517.425
20180126,446,600015.SH,9.96,10.11,9.92,10.06,9.98,0.08,0.8,578672.28,580105.656
20180125,447,600015.SH,10.06,10.07,9.89,9.98,10.07,-0.09,-0.89,567143.32,566304.32
20180124,448,600015.SH,10.01,10.19,9.87,10.07,9.99,0.08,0.8,1080119.12,1085319.339
20180123,449,600015.SH,9.69,9.99,9.67,9.99,9.67,0.32,3.31,944715.52,925750.734
20180122,450,600015.SH,9.76,9.88,9.62,9.67,9.83,-0.16,-1.63,683511.05,665503.346
20180119,451,600015.SH,9.72,10.0,9.72,9.83,9.65,0.18,1.87,1120551.89,1106453.53
20180118,452,600015.SH,9.55,9.66,9.5,9.65,9.52,0.13,1.37,520071.61,497500.151
20180117,453,600015.SH,9.4,9.73,9.4,9.52,9.42,0.1,1.06,839270.19,803444.336
20180116,454,600015.SH,9.38,9.45,9.33,9.42,9.4,0.02,0.21,404710.79,379192.292
20180115,455,600015.SH,9.35,9.5,9.32,9.4,9.36,0.04,0.43,527823.26,497369.341
20180112,456,600015.SH,9.29,9.39,9.29,9.36,9.29,0.07,0.75,277013.43,259081.222
20180111,457,600015.SH,9.33,9.38,9.27,9.29,9.35,-0.06,-0.64,292409.51,272322.067
20180110,458,600015.SH,9.19,9.37,9.17,9.35,9.19,0.16,1.74,487760.59,454020.821
20180109,459,600015.SH,9.18,9.26,9.16,9.19,9.19,0.0,0.0,155573.42,143140.639
20180108,460,600015.SH,9.15,9.22,9.12,9.19,9.16,0.03,0.33,197493.1,181231.933
20180105,461,600015.SH,9.15,9.17,9.13,9.16,9.15,0.01,0.11,198241.8,181363.308
20180104,462,600015.SH,9.13,9.17,9.11,9.15,9.13,0.02,0.22,122585.26,112020.694
20180103,463,600015.SH,9.1,9.16,9.07,9.13,9.11,0.02,0.22,194730.41,177751.308
20180102,464,600015.SH,9.02,9.13,9.01,9.11,9.0,0.11,1.22,269942.2,245627.203
20171229,465,600015.SH,8.95,9.0,8.95,9.0,8.96,0.04,0.45,121811.75,109402.84
20171228,466,600015.SH,8.98,9.02,8.95,8.96,9.01,-0.05,-0.55,139855.42,125660.428
20171227,467,600015.SH,9.05,9.05,8.96,9.01,9.06,-0.05,-0.55,239248.83,215349.272
20171226,468,600015.SH,8.98,9.07,8.96,9.06,8.98,0.08,0.89,172733.06,155809.957
20171225,469,600015.SH,9.06,9.09,8.97,8.98,9.06,-0.08,-0.88,218515.04,197463.93
20171222,470,600015.SH,9.09,9.1,9.02,9.06,9.09,-0.03,-0.33,225161.81,204016.641
20171221,471,600015.SH,9.1,9.14,9.05,9.09,9.12,-0.03,-0.33,186951.41,169987.623
20171220,472,600015.SH,9.13,9.14,9.05,9.12,9.13,-0.01,-0.11,153467.89,139482.988
20171219,473,600015.SH,9.08,9.17,9.07,9.13,9.09,0.04,0.44,165161.93,150689.753
20171218,474,600015.SH,9.05,9.1,9.04,9.09,9.05,0.04,0.44,145763.49,132295.626
