trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20171215,475,600015.SH,9.14,9.15,9.05,9.05,9.12,-0.07,-0.77,150643.74,136670.954
20171214,476,600015.SH,9.22,9.24,9.11,9.12,9.21,-0.09,-0.98,193289.86,176855.087
20171213,477,600015.SH,9.21,9.24,9.14,9.21,9.22,-0.01,-0.11,196093.97,179980.361
20171212,478,600015.SH,9.27,9.27,9.2,9.22,9.26,-0.04,-0.43,103891.67,95866.189
20171211,479,600015.SH,9.27,9.28,9.2,9.26,9.27,-0.01,-0.11,178702.04,164976.683
20171208,480,600015.SH,9.35,9.36,9.27,9.27,9.38,-0.11,-1.17,222692.75,207160.208
20171207,481,600015.SH,9.37,9.38,9.28,9.38,9.39,-0.01,-0.11,265013.23,247429.54
20171206,482,600015.SH,9.45,9.47,9.33,9.39,9.49,-0.1,-1.05,349819.14,328374.545
20171205,483,600015.SH,9.31,9.52,9.31,9.49,9.31,0.18,1.93,851006.32,803635.117
20171204,484,600015.SH,9.29,9.36,9.26,9.31,9.29,0.02,0.22,192498.13,179086.607
20171201,485,600015.SH,9.27,9.32,9.25,9.29,9.27,0.02,0.22,215492.11,200014.02
20171130,486,600015.SH,9.23,9.36,9.21,9.27,9.24,0.03,0.32,336012.61,312218.12
20171129,487,600015.SH,9.27,9.3,9.15,9.24,9.28,-0.04,-0.43,326938.14,301677.833
20171128,488,600015.SH,9.33,9.36,9.26,9.28,9.38,-0.1,-1.07,178358.32,165704.32
20171127,489,600015.SH,9.35,9.39,9.23,9.38,9.38,0.0,0.0,455410.15,424465.92
20171124,490,600015.SH,9.28,9.4,9.18,9.38,9.31,0.07,0.75,622072.06,578408.104
20171123,491,600015.SH,9.38,9.49,9.23,9.31,9.4,-0.09,-0.96,694306.41,650766.977
20171122,492,600015.SH,9.23,9.54,9.23,9.4,9.24,0.16,1.73,965240.03,906352.609
20171121,493,600015.SH,9.12,9.3,9.11,9.24,9.12,0.12,1.32,581308.29,535597.05
20171120,494,600015.SH,9.09,9.14,9.02,9.12,9.13,-0.01,-0.11,446123.16,405465.476
20171117,495,600015.SH,8.92,9.15,8.92,9.13,8.93,0.2,2.24,648004.45,587146.176
20171116,496,600015.SH,8.99,9.01,8.93,8.93,9.01,-0.08,-0.89,176816.81,158281.333
20171115,497,600015.SH,9.0,9.03,8.98,9.01,9.02,-0.01,-0.11,157765.35,142097.821
20171114,498,600015.SH,9.04,9.06,8.99,9.02,9.05,-0.03,-0.33,182714.37,164748.141
20171113,499,600015.SH,8.98,9.15,8.98,9.05,8.97,0.08,0.89,395258.02,358409.723
20171110,500,600015.SH,9.06,9.06,8.96,8.97,9.04,-0.07,-0.77,199622.76,179512.214
20171109,501,600015.SH,9.04,9.11,9.03,9.04,9.06,-0.02,-0.22,196055.74,177801.222
20171108,502,600015.SH,9.0,9.11,8.99,9.06,9.02,0.04,0.44,268296.57,243416.91
20171107,503,600015.SH,8.94,9.06,8.92,9.02,8.94,0.08,0.89,292867.03,263190.091
20171106,504,600015.SH,8.98,8.99,8.92,8.94,9.02,-0.08,-0.89,217355.35,194374.116
20171103,505,600015.SH,8.99,9.04,8.91,9.02,9.0,0.02,0.22,384219.42,344192.721
20171102,506,600015.SH,9.03,9.04,8.92,9.0,9.03,-0.03,-0.33,372529.54,333879.171
20171101,507,600015.SH,9.07,9.09,9.01,9.03,9.09,-0.06,-0.66,361695.52,327265.475
20171031,508,600015.SH,9.26,9.26,9.04,9.09,9.34,-0.25,-2.68,806816.11,735688.348
20171030,509,600015.SH,9.43,9.46,9.25,9.34,9.43,-0.09,-0.95,497333.19,464231.537
20171027,510,600015.SH,9.35,9.46,9.34,9.43,9.36,0.07,0.75,439007.35,413385.522
20171026,511,600015.SH,9.4,9.41,9.33,9.36,9.42,-0.06,-0.64,251814.52,236195.634
20171025,512,600015.SH,9.39,9.45,9.36,9.42,9.39,0.03,0.32,186624.06,175327.557
20171024,513,600015.SH,9.34,9.41,9.34,9.39,9.34,0.05,0.54,199252.34,186735.307
20171023,514,600015.SH,9.36,9.37,9.33,9.34,9.36,-0.02,-0.21,130100.13,121646.884
20171020,515,600015.SH,9.35,9.37,9.32,9.36,9.37,-0.01,-0.11,131077.42,122546.927
20171019,516,600015.SH,9.36,9.37,9.3,9.37,9.37,0.0,0.0,300675.54,280806.427
20171018,517,600015.SH,9.33,9.38,9.31,9.37,9.33,0.04,0.43,299914.93,280207.168
20171017,518,600015.SH,9.37,9.38,9.32,9.33,9.36,-0.03,-0.32,156007.15,145775.259
20171016,519,600015.SH,9.35,9.39,9.33,9.36,9.35,0.01,0.11,285103.36,266792.426
20171013,520,600015.SH,9.37,9.39,9.34,9.35,9.38,-0.03,-0.32,207167.95,193849.823
20171012,521,600015.SH,9.41,9.41,9.34,9.38,9.41,-0.03,-0.32,222565.4,208528.651
20171011,522,600015.SH,9.41,9.45,9.37,9.41,9.42,-0.01,-0.11,263122.26,247454.214
20171010,523,600015.SH,9.41,9.43,9.34,9.42,9.41,0.01,0.11,252024.57,236648.064
20171009,524,600015.SH,9.48,9.52,9.38,9.41,9.27,0.14,1.51,495260.3,467332.053
20170929,525,600015.SH,9.27,9.32,9.24,9.27,9.26,0.01,0.11,193608.21,179666.943
20170928,526,600015.SH,9.29,9.29,9.23,9.26,9.27,-0.01,-0.11,207383.32,191967.911
20170927,527,600015.SH,9.33,9.34,9.26,9.27,9.34,-0.07,-0.75,280060.63,260233.952
20170926,528,600015.SH,9.34,9.36,9.31,9.34,9.38,-0.04,-0.43,204580.22,191016.95
20170925,529,600015.SH,9.37,9.39,9.26,9.38,9.38,0.0,0.0,441129.3,411566.261
20170922,530,600015.SH,9.33,9.39,9.31,9.38,9.35,0.03,0.32,387788.92,362820.25
20170921,531,600015.SH,9.32,9.4,9.3,9.35,9.33,0.02,0.21,284213.13,265709.903
20170920,532,600015.SH,9.34,9.34,9.3,9.33,9.34,-0.01,-0.11,213484.99,198934.882
20170919,533,600015.SH,9.33,9.36,9.3,9.34,9.33,0.01,0.11,271656.5,253346.831
20170918,534,600015.SH,9.31,9.37,9.31,9.33,9.33,0.0,0.0,278058.32,259672.093
20170915,535,600015.SH,9.33,9.35,9.3,9.33,9.35,-0.02,-0.21,206248.07,192381.99
20170914,536,600015.SH,9.38,9.4,9.31,9.35,9.38,-0.03,-0.32,243503.05,227756.557
20170913,537,600015.SH,9.42,9.42,9.31,9.38,9.42,-0.04,-0.42,192307.59,180249.642
20170912,538,600015.SH,9.42,9.45,9.36,9.42,9.41,0.01,0.11,286947.63,269701.131
20170911,539,600015.SH,9.42,9.48,9.4,9.41,9.41,0.0,0.0,312870.4,294979.175
20170908,540,600015.SH,9.41,9.46,9.38,9.41,9.41,0.0,0.0,258281.24,243141.486
20170907,541,600015.SH,9.5,9.52,9.4,9.41,9.5,-0.09,-0.95,385649.17,364537.219
20170906,542,600015.SH,9.54,9.55,9.45,9.5,9.58,-0.08,-0.84,335838.04,318678.864
20170905,543,600015.SH,9.55,9.63,9.5,9.58,9.55,0.03,0.31,424593.68,406836.82
20170904,544,600015.SH,9.49,9.55,9.41,9.55,9.51,0.04,0.42,329447.3,312696.874
20170901,545,600015.SH,9.49,9.55,9.46,9.51,9.52,-0.01,-0.11,325122.6,309367.444
20170831,546,600015.SH,9.62,9.65,9.41,9.52,9.63,-0.11,-1.14,525616.37,499848.418
20170830,547,600015.SH,9.72,9.75,9.63,9.63,9.72,-0.09,-0.93,397017.15,384118.533
20170829,548,600015.SH,9.71,9.74,9.63,9.72,9.74,-0.02,-0.21,368252.56,357089.88
20170828,549,600015.SH,9.68,9.8,9.65,9.74,9.68,0.06,0.62,849535.58,824616.853
20170825,550,600015.SH,9.31,9.69,9.3,9.68,9.32,0.36,3.86,900604.49,856613.737
20170824,551,600015.SH,9.38,9.45,9.3,9.32,9.4,-0.08,-0.85,375333.46,351730.169
20170823,552,600015.SH,9.34,9.44,9.29,9.4,9.33,0.07,0.75,571276.23,535765.372
20170822,553,600015.SH,9.36,9.38,9.29,9.33,9.35,-0.02,-0.21,329256.56,307060.664
20170821,554,600015.SH,9.39,9.39,9.3,9.35,9.38,-0.03,-0.32,319310.61,298135.985
20170818,555,600015.SH,9.32,9.44,9.31,9.38,9.37,0.01,0.11,433046.09,406166.558
20170817,556,600015.SH,9.27,9.38,9.26,9.37,9.28,0.09,0.97,356197.14,331814.945
20170816,557,600015.SH,9.3,9.3,9.24,9.28,9.32,-0.04,-0.43,299452.98,277595.021
20170815,558,600015.SH,9.3,9.43,9.25,9.32,9.3,0.02,0.22,759776.3,709968.703
20170814,559,600015.SH,9.32,9.34,9.24,9.3,9.35,-0.05,-0.53,508348.55,471394.654
20170811,560,600015.SH,9.59,9.59,9.2,9.35,9.7,-0.35,-3.61,1094260.72,1022930.519
20170810,561,600015.SH,9.6,9.74,9.59,9.7,9.64,0.06,0.62,374727.37,362477.063
20170809,562,600015.SH,9.77,9.77,9.58,9.64,9.77,-0.13,-1.33,352248.18,340250.37
20170808,563,600015.SH,9.76,9.81,9.74,9.77,9.8,-0.03,-0.31,318925.59,311666.288
20170807,564,600015.SH,9.75,9.82,9.73,9.8,9.82,-0.02,-0.2,274830.76,268430.019
20170804,565,600015.SH,9.83,9.91,9.75,9.82,9.86,-0.04,-0.41,520644.86,511811.184
20170803,566,600015.SH,10.09,10.11,9.82,9.86,10.09,-0.23,-2.28,637467.82,632627.018
20170802,567,600015.SH,10.15,10.23,10.08,10.09,10.15,-0.06,-0.59,544066.91,552110.018
20170801,568,600015.SH,9.99,10.17,9.95,10.15,10.0,0.15,1.5,794237.77,800434.182
20170731,569,600015.SH,10.0,10.04,9.87,10.0,10.0,0.0,0.0,477401.81,475163.694
20170728,570,600015.SH,9.97,10.02,9.91,10.0,9.98,0.02,0.2,261636.71,260874.292
20170727,571,600015.SH,9.97,10.01,9.87,9.98,9.99,-0.01,-0.1,373870.2,371588.699
20170726,572,600015.SH,10.0,10.17,9.9,9.99,10.05,-0.06,-0.6,645629.88,646826.842
20170725,573,600015.SH,10.17,10.28,9.99,10.05,10.19,-0.14,-1.37,785317.08,795445.854
20170724,574,600015.SH,10.12,10.23,10.08,10.19,10.13,0.06,0.59,512271.71,520250.982
20170721,575,600015.SH,10.25,10.26,10.05,10.13,10.26,-0.13,-1.27,526566.67,533336.859
20170720,576,600015.SH,10.3,10.36,10.17,10.26,10.36,-0.1,-0.97,524691.14,536902.114
20170719,577,600015.SH,10.18,10.38,10.18,10.36,10.21,0.15,1.47,696770.34,714813.947
20170718,578,600015.SH,10.19,10.31,9.95,10.21,10.31,-0.1,-0.97,722200.07,733302.055
20170717,579,600015.SH,10.24,10.64,10.03,10.31,10.19,0.12,1.18,1563401.87,1615481.798
20170714,580,600015.SH,9.82,10.2,9.81,10.19,9.78,0.41,4.19,1454127.19,1453643.709
20170713,581,600015.SH,9.5,9.79,9.5,9.78,9.53,0.25,2.62,785362.08,760505.093
20170712,582,600015.SH,9.5,9.72,9.47,9.53,9.49,0.04,0.42,920180.76,883561.249
20170711,583,600015.SH,9.21,9.65,9.21,9.49,9.25,0.24,2.59,957893.22,909306.169
20170710,584,600015.SH,9.25,9.26,9.2,9.25,9.24,0.01,0.11,230347.26,212620.898
20170707,585,600015.SH,9.25,9.27,9.17,9.24,9.26,-0.02,-0.22,341291.78,314423.272
20170706,586,600015.SH,9.22,9.31,9.19,9.26,9.23,0.03,0.33,327214.41,302319.447
20170705,587,600015.SH,9.17,9.25,9.15,9.23,9.19,0.04,0.44,328865.1,302703.553
20170704,588,600015.SH,9.17,9.2,9.12,9.19,9.17,0.02,0.22,314042.05,287801.855
20170703,589,600015.SH,9.21,9.22,9.14,9.17,9.22,-0.05,-0.54,314170.76,288310.698
20170630,590,600015.SH,9.27,9.27,9.14,9.22,9.3,-0.08,-0.86,413171.9,379909.268
20170629,591,600015.SH,9.35,9.38,9.25,9.3,9.31,-0.01,-0.11,421235.5,391868.317
20170628,592,600015.SH,11.09,11.41,11.07,11.35,11.12,0.23,2.07,819088.78,924910.531
20170627,593,600015.SH,11.01,11.21,10.93,11.12,10.99,0.13,1.18,486302.98,536130.857
20170626,594,600015.SH,11.05,11.23,10.97,10.99,11.02,-0.03,-0.27,609652.95,676472.018
20170623,595,600015.SH,10.9,11.07,10.83,11.02,10.92,0.1,0.92,390048.88,426527.612
20170622,596,600015.SH,10.71,11.16,10.7,10.92,10.72,0.2,1.87,831503.85,912300.086
20170621,597,600015.SH,10.74,10.75,10.64,10.72,10.7,0.02,0.19,242776.13,259600.978
20170620,598,600015.SH,10.73,10.76,10.67,10.7,10.72,-0.02,-0.19,147511.16,157874.5
20170619,599,600015.SH,10.71,10.76,10.64,10.72,10.71,0.01,0.09,242240.78,259645.879
20170616,600,600015.SH,10.7,10.74,10.68,10.71,10.68,0.03,0.28,134720.54,144336.162
20170615,601,600015.SH,10.74,10.75,10.66,10.68,10.76,-0.08,-0.74,181981.34,194627.654
20170614,602,600015.SH,10.8,10.8,10.66,10.76,10.79,-0.03,-0.28,235109.57,252117.063
20170613,603,600015.SH,10.82,10.84,10.71,10.79,10.83,-0.04,-0.37,220377.93,237202.524
20170612,604,600015.SH,10.92,10.96,10.82,10.83,10.93,-0.1,-0.91,218430.52,237806.611
20170609,605,600015.SH,10.78,11.01,10.78,10.93,10.79,0.14,1.3,532584.26,581705.361
20170608,606,600015.SH,10.79,10.8,10.71,10.79,10.79,0.0,0.0,219516.44,236083.917
20170607,607,600015.SH,10.68,10.83,10.68,10.79,10.7,0.09,0.84,325749.17,350879.271
20170606,608,600015.SH,10.67,10.72,10.61,10.7,10.7,0.0,0.0,199267.95,212428.818
20170605,609,600015.SH,10.8,10.81,10.61,10.7,10.82,-0.12,-1.11,348813.96,371967.88
20170602,610,600015.SH,10.8,10.94,10.76,10.82,10.82,0.0,0.0,375465.14,407114.512
20170601,611,600015.SH,10.72,10.83,10.69,10.82,10.71,0.11,1.03,408679.03,439597.453
20170531,612,600015.SH,10.74,10.84,10.69,10.71,10.73,-0.02,-0.19,372467.33,400661.232
20170526,613,600015.SH,10.76,10.81,10.68,10.73,10.78,-0.05,-0.46,370255.8,397404.581
20170525,614,600015.SH,10.39,10.89,10.37,10.78,10.42,0.36,3.45,836176.54,893766.085
20170524,615,600015.SH,10.38,10.45,10.26,10.42,10.4,0.02,0.19,326650.16,337968.396
20170523,616,600015.SH,10.23,10.51,10.23,10.4,10.25,0.15,1.46,388437.5,403434.544
20170522,617,600015.SH,10.23,10.32,10.18,10.25,10.24,0.01,0.1,254879.03,261345.321
20170519,618,600015.SH,10.25,10.29,10.23,10.24,10.26,-0.02,-0.19,151042.1,154925.464
20170518,619,600015.SH,10.28,10.32,10.22,10.26,10.33,-0.07,-0.68,189636.48,194734.718
20170517,620,600015.SH,10.4,10.42,10.32,10.33,10.44,-0.11,-1.05,213548.14,221442.655
20170516,621,600015.SH,10.45,10.48,10.31,10.44,10.46,-0.02,-0.19,280661.46,291173.313
20170515,622,600015.SH,10.53,10.6,10.46,10.46,10.54,-0.08,-0.76,260730.19,274289.769
20170512,623,600015.SH,10.26,10.54,10.24,10.54,10.26,0.28,2.73,410800.67,429451.916
20170511,624,600015.SH,10.19,10.29,10.16,10.26,10.21,0.05,0.49,192580.56,197054.444
20170510,625,600015.SH,10.23,10.33,10.18,10.21,10.23,-0.02,-0.2,255110.85,261884.812
20170509,626,600015.SH,10.12,10.27,10.07,10.23,10.15,0.08,0.79,261167.38,266071.627
20170508,627,600015.SH,10.1,10.16,10.03,10.15,10.14,0.01,0.1,285490.25,288095.985
20170505,628,600015.SH,10.15,10.16,10.05,10.14,10.17,-0.03,-0.3,304549.39,307366.369
20170504,629,600015.SH,10.23,10.25,10.13,10.17,10.25,-0.08,-0.78,305019.77,310777.979
20170503,630,600015.SH,10.36,10.37,10.15,10.25,10.36,-0.11,-1.06,345715.85,354427.992
20170502,631,600015.SH,10.5,10.56,10.3,10.36,10.63,-0.27,-2.54,529631.74,551658.753
20170428,632,600015.SH,10.65,10.67,10.46,10.63,10.65,-0.02,-0.19,426814.34,450543.043
20170427,633,600015.SH,10.62,10.68,10.59,10.65,10.66,-0.01,-0.09,305826.76,325178.304
20170426,634,600015.SH,10.74,10.8,10.66,10.66,10.76,-0.1,-0.93,308229.96,330724.449
20170425,635,600015.SH,10.75,10.82,10.71,10.76,10.75,0.01,0.09,283695.53,305471.945
20170424,636,600015.SH,10.8,10.81,10.7,10.75,10.81,-0.06,-0.56,226196.01,243131.215
20170421,637,600015.SH,10.7,10.84,10.69,10.81,10.71,0.1,0.93,241132.54,260042.087
20170420,638,600015.SH,10.7,10.73,10.65,10.71,10.68,0.03,0.28,211368.7,225857.004
20170419,639,600015.SH,10.66,10.72,10.6,10.68,10.7,-0.02,-0.19,270289.37,288073.179
20170418,640,600015.SH,10.83,10.84,10.67,10.7,10.85,-0.15,-1.38,260443.05,279938.267
20170417,641,600015.SH,10.8,10.88,10.71,10.85,10.82,0.03,0.28,279016.52,300572.189
20170414,642,600015.SH,10.89,10.92,10.74,10.82,10.9,-0.08,-0.73,362423.39,392403.555
20170413,643,600015.SH,11.03,11.06,10.86,10.9,11.06,-0.16,-1.45,476421.58,521374.173
20170412,644,600015.SH,11.14,11.16,11.04,11.06,11.16,-0.1,-0.9,297486.73,330287.956
20170411,645,600015.SH,11.18,11.2,11.03,11.16,11.21,-0.05,-0.45,405498.66,450504.26
20170410,646,600015.SH,11.35,11.35,11.18,11.21,11.35,-0.14,-1.23,367164.38,412974.166
20170407,647,600015.SH,11.3,11.36,11.29,11.35,11.32,0.03,0.27,230825.95,261453.438
20170406,648,600015.SH,11.35,11.4,11.29,11.32,11.39,-0.07,-0.61,306128.55,347005.387
20170405,649,600015.SH,11.46,11.49,11.28,11.39,11.29,0.1,0.89,456849.7,518883.963
20170331,650,600015.SH,11.18,11.32,11.15,11.29,11.18,0.11,0.98,257264.21,289456.245
20170330,651,600015.SH,11.18,11.23,11.12,11.18,11.17,0.01,0.09,211340.47,236077.775
20170329,652,600015.SH,11.26,11.3,11.11,11.17,11.23,-0.06,-0.53,267869.75,299844.377
20170328,653,600015.SH,11.31,11.37,11.22,11.23,11.34,-0.11,-0.97,172853.21,195033.997
20170327,654,600015.SH,11.2,11.45,11.19,11.34,11.22,0.12,1.07,350762.4,398484.406
20170324,655,600015.SH,11.12,11.26,11.08,11.22,11.12,0.1,0.9,337589.95,377011.012
20170323,656,600015.SH,11.09,11.21,11.07,11.12,11.06,0.06,0.54,233323.56,260107.124
20170322,657,600015.SH,11.17,11.17,11.03,11.06,11.19,-0.13,-1.16,335538.84,372075.649
20170321,658,600015.SH,11.22,11.24,11.13,11.19,11.22,-0.03,-0.27,276483.08,309068.582
20170320,659,600015.SH,11.28,11.33,11.16,11.22,11.28,-0.06,-0.53,200882.47,225632.773
20170317,660,600015.SH,11.42,11.44,11.27,11.28,11.41,-0.13,-1.14,289881.68,329252.658
20170316,661,600015.SH,11.44,11.52,11.4,11.41,11.42,-0.01,-0.09,335822.19,384839.666
20170315,662,600015.SH,11.48,11.48,11.38,11.42,11.49,-0.07,-0.61,198040.88,226113.127
20170314,663,600015.SH,11.46,11.51,11.43,11.49,11.47,0.02,0.17,206702.8,237185.195
20170313,664,600015.SH,11.38,11.51,11.35,11.47,11.38,0.09,0.79,228610.56,261636.753
20170310,665,600015.SH,11.44,11.48,11.36,11.38,11.44,-0.06,-0.52,174406.79,198884.579
20170309,666,600015.SH,11.58,11.59,11.37,11.44,11.59,-0.15,-1.29,183093.26,209640.65
20170308,667,600015.SH,11.55,11.63,11.55,11.59,11.6,-0.01,-0.09,109022.32,126296.503
20170307,668,600015.SH,11.5,11.61,11.47,11.6,11.51,0.09,0.78,154067.38,177989.278
20170306,669,600015.SH,11.42,11.57,11.41,11.51,11.43,0.08,0.7,232762.36,268223.667
20170303,670,600015.SH,11.39,11.48,11.36,11.43,11.43,0.0,0.0,177558.31,202991.322
20170302,671,600015.SH,11.6,11.68,11.42,11.43,11.58,-0.15,-1.3,275491.99,317927.311
20170301,672,600015.SH,11.68,11.82,11.51,11.58,11.67,-0.09,-0.77,414398.09,483831.304
20170228,673,600015.SH,11.61,11.73,11.6,11.67,11.61,0.06,0.52,188791.02,220412.191
20170227,674,600015.SH,11.7,11.7,11.57,11.61,11.73,-0.12,-1.02,241903.02,281357.582
20170224,675,600015.SH,11.8,11.83,11.61,11.73,11.83,-0.1,-0.85,265896.36,310709.678
20170223,676,600015.SH,11.88,11.95,11.74,11.83,11.93,-0.1,-0.84,157292.79,186332.124
20170222,677,600015.SH,11.87,11.93,11.8,11.93,11.88,0.05,0.42,184438.35,218989.531
20170221,678,600015.SH,11.9,12.03,11.84,11.88,11.88,0.0,0.0,342903.77,409620.661
20170220,679,600015.SH,11.62,12.0,11.61,11.88,11.6,0.28,2.41,623814.27,741223.774
20170217,680,600015.SH,11.72,11.75,11.55,11.6,11.72,-0.12,-1.02,175491.66,204551.907
20170216,681,600015.SH,11.7,11.77,11.65,11.72,11.69,0.03,0.26,210611.8,246521.894
20170215,682,600015.SH,11.57,11.76,11.56,11.69,11.56,0.13,1.12,364145.84,425337.919
20170214,683,600015.SH,11.64,11.66,11.52,11.56,11.63,-0.07,-0.6,201497.4,233283.676
20170213,684,600015.SH,11.63,11.76,11.57,11.63,11.63,0.0,0.0,345181.02,402777.754
20170210,685,600015.SH,11.48,11.66,11.47,11.63,11.47,0.16,1.39,208139.68,241450.25
20170209,686,600015.SH,11.41,11.56,11.39,11.47,11.42,0.05,0.44,112404.85,129143.91
20170208,687,600015.SH,11.36,11.43,11.32,11.42,11.37,0.05,0.44,155733.93,177257.278
20170207,688,600015.SH,11.36,11.39,11.3,11.37,11.36,0.01,0.09,125184.71,142009.671
20170206,689,600015.SH,11.48,11.53,11.33,11.36,11.49,-0.13,-1.13,166418.33,189639.817
20170203,690,600015.SH,11.62,11.65,11.46,11.49,11.59,-0.1,-0.86,174157.78,200613.865
20170126,691,600015.SH,11.55,11.72,11.53,11.59,11.55,0.04,0.35,144942.74,168760.961
20170125,692,600015.SH,11.49,11.58,11.44,11.55,11.49,0.06,0.52,149998.63,172949.831
20170124,693,600015.SH,11.34,11.55,11.31,11.49,11.32,0.17,1.5,255565.91,292629.063
20170123,694,600015.SH,11.35,11.38,11.28,11.32,11.37,-0.05,-0.44,121284.0,137390.042
20170120,695,600015.SH,11.24,11.43,11.24,11.37,11.26,0.11,0.98,181757.01,206717.801
20170119,696,600015.SH,11.22,11.41,11.19,11.26,11.25,0.01,0.09,247783.73,280659.827
20170118,697,600015.SH,11.14,11.27,11.13,11.25,11.13,0.12,1.08,179570.0,201123.541
20170117,698,600015.SH,11.1,11.18,11.08,11.13,11.13,0.0,0.0,180912.88,201465.21
20170116,699,600015.SH,10.92,11.17,10.91,11.13,10.95,0.18,1.64,693449.88,766054.5
20170113,700,600015.SH,10.83,11.08,10.81,10.95,10.85,0.1,0.92,181515.12,198708.528
20170112,701,600015.SH,10.92,10.93,10.83,10.85,10.88,-0.03,-0.28,117852.34,128190.314
20170111,702,600015.SH,11.05,11.07,10.87,10.88,11.07,-0.19,-1.72,230586.51,252708.747
20170110,703,600015.SH,11.08,11.11,11.03,11.07,11.07,0.0,0.0,98127.29,108673.225
20170109,704,600015.SH,10.98,11.15,10.97,11.07,11.01,0.06,0.55,137073.72,151753.147
20170106,705,600015.SH,11.14,11.16,10.96,11.01,11.12,-0.11,-0.99,222536.08,245385.744
20170105,706,600015.SH,11.2,11.25,11.1,11.12,11.2,-0.08,-0.71,140835.37,157218.396
20170104,707,600015.SH,11.15,11.28,11.1,11.2,11.14,0.06,0.54,281442.9,315565.767
20170103,708,600015.SH,10.89,11.25,10.88,11.14,10.85,0.29,2.67,362450.17,401975.043
